Customer_ID,Product_Name,Price
22047,Mouse,1000
22048,Smartphone,25000
22049,Keyboard,1500
22050,Headphones,2000
22051,Tablet,30000
22052,Monitor,15000
22053,Tablet,30000
22054,Monitor,15000
22055,Bluetooth Speaker,3500
22056,Smartwatch,5000
22057,Smartwatch,5000
22058,Monitor,15000
22059,Smartwatch,5000
22060,Smartwatch,5000
22061,Tablet,30000
22062,Smartphone,25000
22063,Monitor,15000
22064,Gaming Console,40000
22065,Gaming Console,40000
22066,Smartphone,25000
22067,Monitor,15000
22068,Smartphone,25000
22069,Laptop,75000
22070,Bluetooth Speaker,3500
22071,Smartphone,25000
22072,Monitor,15000
22073,Bluetooth Speaker,3500
22074,Keyboard,1500
22075,Headphones,2000
22076,Mouse,1000
22077,Smartphone,25000
22078,Laptop,75000
22079,Smartwatch,5000
22080,Gaming Console,40000
22081,Smartwatch,5000
22082,Smartwatch,5000
22083,Bluetooth Speaker,3500
22084,Laptop,75000
22085,Headphones,2000
22086,Smartphone,25000
22087,Keyboard,1500
22088,Keyboard,1500
22089,Monitor,15000
22090,Laptop,75000
22091,Keyboard,1500
22092,Monitor,15000
22093,Tablet,30000
22094,Laptop,75000
22095,Smartphone,25000
22096,Mouse,1000
22097,Gaming Console,40000
22098,Headphones,2000
22099,Laptop,75000
22100,Bluetooth Speaker,3500
22101,Bluetooth Speaker,3500
22102,Headphones,2000
22103,Gaming Console,40000
22104,Gaming Console,40000
22105,Keyboard,1500
22106,Smartwatch,5000
22107,Smartwatch,5000
22108,Laptop,75000
22109,Bluetooth Speaker,3500
22110,Headphones,2000
22111,Keyboard,1500
22112,Bluetooth Speaker,3500
22113,Bluetooth Speaker,3500
22114,Tablet,30000
22115,Bluetooth Speaker,3500
22116,Laptop,75000
22117,Bluetooth Speaker,3500
22118,Mouse,1000
22119,Laptop,75000
22120,Keyboard,1500
22121,Smartwatch,5000
22122,Laptop,75000
22123,Tablet,30000
22124,Mouse,1000
22125,Headphones,2000
22126,Smartwatch,5000
22127,Gaming Console,40000
22128,Monitor,15000
22129,Gaming Console,40000
22130,Keyboard,1500
22131,Mouse,1000
22132,Monitor,15000
22133,Mouse,1000
22134,Gaming Console,40000
22135,Keyboard,1500
22136,Keyboard,1500
22137,Laptop,75000
22138,Laptop,75000
22139,Gaming Console,40000
22140,Monitor,15000
22141,Keyboard,1500
22142,Tablet,30000
22143,Tablet,30000
22144,Keyboard,1500
22145,Keyboard,1500
22146,Gaming Console,40000
22147,Mouse,1000
22148,Monitor,15000
22149,Smartwatch,5000
22150,Laptop,75000
22151,Monitor,15000
22152,Bluetooth Speaker,3500
22153,Laptop,75000
22154,Mouse,1000
22155,Gaming Console,40000
22156,Smartphone,25000
22157,Bluetooth Speaker,3500
22158,Monitor,15000
22159,Bluetooth Speaker,3500
22160,Headphones,2000
22161,Gaming Console,40000
22162,Keyboard,1500
22163,Smartphone,25000
22164,Monitor,15000
22165,Laptop,75000
22166,Bluetooth Speaker,3500
22167,Gaming Console,40000
22168,Laptop,75000
22169,Bluetooth Speaker,3500
22170,Smartwatch,5000
22171,Bluetooth Speaker,3500
22172,Smartphone,25000
22173,Smartphone,25000
22174,Monitor,15000
22175,Bluetooth Speaker,3500
22176,Bluetooth Speaker,3500
22177,Tablet,30000
22178,Headphones,2000
22179,Smartwatch,5000
22180,Tablet,30000
22181,Smartphone,25000
22182,Headphones,2000
22183,Tablet,30000
22184,Laptop,75000
22185,Smartwatch,5000
22186,Bluetooth Speaker,3500
22187,Headphones,2000
22188,Tablet,30000
22189,Monitor,15000
22190,Monitor,15000
22191,Smartwatch,5000
22192,Mouse,1000
22193,Smartphone,25000
22194,Mouse,1000
22195,Mouse,1000
22196,Monitor,15000
22197,Smartphone,25000
22198,Smartwatch,5000
22199,Tablet,30000
22200,Mouse,1000
22201,Smartwatch,5000
22202,Bluetooth Speaker,3500
22203,Keyboard,1500
22204,Smartphone,25000
22205,Smartphone,25000
22206,Gaming Console,40000
22207,Mouse,1000
22208,Monitor,15000
22209,Keyboard,1500
22210,Smartphone,25000
22211,Smartphone,25000
22212,Smartphone,25000
22213,Keyboard,1500
22214,Gaming Console,40000
22215,Tablet,30000
22216,Gaming Console,40000
22217,Bluetooth Speaker,3500
22218,Mouse,1000
22219,Tablet,30000
22220,Smartphone,25000
22221,Keyboard,1500
22222,Mouse,1000
22223,Headphones,2000
22224,Laptop,75000
22225,Monitor,15000
22226,Bluetooth Speaker,3500
22227,Gaming Console,40000
22228,Bluetooth Speaker,3500
22229,Laptop,75000
22230,Smartphone,25000
22231,Monitor,15000
22232,Smartphone,25000
22233,Keyboard,1500
22234,Laptop,75000
22235,Bluetooth Speaker,3500
22236,Gaming Console,40000
22237,Bluetooth Speaker,3500
22238,Mouse,1000
22239,Tablet,30000
22240,Smartphone,25000
22241,Bluetooth Speaker,3500
22242,Keyboard,1500
22243,Keyboard,1500
22244,Monitor,15000
22245,Monitor,15000
22246,Smartwatch,5000
22247,Monitor,15000
22248,Smartphone,25000
22249,Gaming Console,40000
22250,Tablet,30000
22251,Laptop,75000
22252,Tablet,30000
22253,Smartphone,25000
22254,Laptop,75000
22255,Tablet,30000
22256,Bluetooth Speaker,3500
22257,Smartwatch,5000
22258,Smartwatch,5000
22259,Smartphone,25000
22260,Smartphone,25000
22261,Monitor,15000
22262,Bluetooth Speaker,3500
22263,Mouse,1000
22264,Laptop,75000
22265,Headphones,2000
22266,Smartphone,25000
22267,Smartphone,25000
22268,Smartphone,25000
22269,Tablet,30000
22270,Tablet,30000
22271,Smartwatch,5000
22272,Bluetooth Speaker,3500
22273,Bluetooth Speaker,3500
22274,Smartwatch,5000
22275,Monitor,15000
22276,Smartphone,25000
22277,Tablet,30000
22278,Monitor,15000
22279,Mouse,1000
22280,Bluetooth Speaker,3500
22281,Laptop,75000
22282,Headphones,2000
22283,Laptop,75000
22284,Monitor,15000
22285,Headphones,2000
22286,Keyboard,1500
22287,Smartwatch,5000
22288,Gaming Console,40000
22289,Smartphone,25000
22290,Laptop,75000
22291,Headphones,2000
22292,Keyboard,1500
22293,Smartwatch,5000
22294,Tablet,30000
22295,Gaming Console,40000
22296,Smartwatch,5000
22297,Mouse,1000
22298,Gaming Console,40000
22299,Smartwatch,5000
22300,Keyboard,1500
22301,Mouse,1000
22302,Mouse,1000
22303,Bluetooth Speaker,3500
22304,Bluetooth Speaker,3500
22305,Bluetooth Speaker,3500
22306,Monitor,15000
22307,Smartwatch,5000
22308,Laptop,75000
22309,Gaming Console,40000
22310,Tablet,30000
22311,Mouse,1000
22312,Laptop,75000
22313,Mouse,1000
22314,Tablet,30000
22315,Laptop,75000
22316,Smartwatch,5000
22317,Smartphone,25000
22318,Laptop,75000
22319,Tablet,30000
22320,Monitor,15000
22321,Laptop,75000
22322,Smartphone,25000
22323,Smartwatch,5000
22324,Smartwatch,5000
22325,Smartphone,25000
22326,Laptop,75000
22327,Tablet,30000
22328,Bluetooth Speaker,3500
22329,Keyboard,1500
22330,Laptop,75000
22331,Keyboard,1500
22332,Gaming Console,40000
22333,Gaming Console,40000
22334,Tablet,30000
22335,Monitor,15000
22336,Gaming Console,40000
22337,Tablet,30000
22338,Mouse,1000
22339,Smartphone,25000
22340,Smartwatch,5000
22341,Headphones,2000
22342,Tablet,30000
22343,Gaming Console,40000
22344,Smartwatch,5000
22345,Gaming Console,40000
22346,Headphones,2000
22347,Mouse,1000
22348,Gaming Console,40000
22349,Tablet,30000
22350,Tablet,30000
22351,Keyboard,1500
22352,Gaming Console,40000
22353,Gaming Console,40000
22354,Headphones,2000
22355,Bluetooth Speaker,3500
22356,Smartphone,25000
22357,Monitor,15000
22358,Tablet,30000
22359,Bluetooth Speaker,3500
22360,Smartphone,25000
22361,Headphones,2000
22362,Tablet,30000
22363,Gaming Console,40000
22364,Laptop,75000
22365,Headphones,2000
22366,Mouse,1000
22367,Tablet,30000
22368,Smartwatch,5000
22369,Mouse,1000
22370,Tablet,30000
22371,Gaming Console,40000
22372,Keyboard,1500
22373,Smartwatch,5000
22374,Gaming Console,40000
22375,Tablet,30000
22376,Laptop,75000
22377,Gaming Console,40000
22378,Monitor,15000
22379,Smartphone,25000
22380,Gaming Console,40000
22381,Bluetooth Speaker,3500
22382,Smartwatch,5000
22383,Smartphone,25000
22384,Monitor,15000
22385,Smartphone,25000
22386,Mouse,1000
22387,Headphones,2000
22388,Keyboard,1500
22389,Keyboard,1500
22390,Monitor,15000
22391,Smartwatch,5000
22392,Smartwatch,5000
22393,Bluetooth Speaker,3500
22394,Headphones,2000
22395,Laptop,75000
22396,Tablet,30000
22397,Smartphone,25000
22398,Smartwatch,5000
22399,Bluetooth Speaker,3500
22400,Bluetooth Speaker,3500
22401,Gaming Console,40000
22402,Headphones,2000
22403,Bluetooth Speaker,3500
22404,Monitor,15000
22405,Keyboard,1500
22406,Monitor,15000
22407,Mouse,1000
22408,Keyboard,1500
22409,Mouse,1000
22410,Monitor,15000
22411,Headphones,2000
22412,Gaming Console,40000
22413,Bluetooth Speaker,3500
22414,Tablet,30000
22415,Smartwatch,5000
22416,Headphones,2000
22417,Keyboard,1500
22418,Keyboard,1500
22419,Bluetooth Speaker,3500
22420,Laptop,75000
22421,Monitor,15000
22422,Mouse,1000
22423,Smartwatch,5000
22424,Mouse,1000
22425,Headphones,2000
22426,Keyboard,1500
22427,Smartwatch,5000
22428,Monitor,15000
22429,Smartphone,25000
22430,Smartphone,25000
22431,Laptop,75000
22432,Tablet,30000
22433,Tablet,30000
22434,Bluetooth Speaker,3500
22435,Monitor,15000
22436,Gaming Console,40000
22437,Bluetooth Speaker,3500
22438,Gaming Console,40000
22439,Mouse,1000
22440,Keyboard,1500
22441,Tablet,30000
22442,Tablet,30000
22443,Smartwatch,5000
22444,Laptop,75000
22445,Smartwatch,5000
22446,Mouse,1000
22447,Headphones,2000
22448,Smartwatch,5000
22449,Smartphone,25000
22450,Mouse,1000
22451,Keyboard,1500
22452,Monitor,15000
22453,Headphones,2000
22454,Keyboard,1500
22455,Monitor,15000
22456,Mouse,1000
22457,Smartphone,25000
22458,Gaming Console,40000
22459,Mouse,1000
22460,Gaming Console,40000
22461,Gaming Console,40000
22462,Laptop,75000
22463,Gaming Console,40000
22464,Gaming Console,40000
22465,Bluetooth Speaker,3500
22466,Gaming Console,40000
22467,Bluetooth Speaker,3500
22468,Tablet,30000
22469,Laptop,75000
22470,Tablet,30000
22471,Bluetooth Speaker,3500
22472,Tablet,30000
22473,Gaming Console,40000
22474,Smartphone,25000
22475,Gaming Console,40000
22476,Tablet,30000
22477,Smartwatch,5000
22478,Gaming Console,40000
22479,Headphones,2000
22480,Monitor,15000
22481,Bluetooth Speaker,3500
22482,Laptop,75000
22483,Smartphone,25000
22484,Headphones,2000
22485,Headphones,2000
22486,Gaming Console,40000
22487,Bluetooth Speaker,3500
22488,Keyboard,1500
22489,Gaming Console,40000
22490,Smartphone,25000
22491,Smartphone,25000
22492,Smartwatch,5000
22493,Gaming Console,40000
22494,Mouse,1000
22495,Monitor,15000
22496,Smartphone,25000
22497,Gaming Console,40000
22498,Headphones,2000
22499,Headphones,2000
22500,Bluetooth Speaker,3500
22501,Keyboard,1500
22502,Bluetooth Speaker,3500
22503,Mouse,1000
22504,Smartwatch,5000
22505,Monitor,15000
22506,Smartwatch,5000
22507,Headphones,2000
22508,Monitor,15000
22509,Bluetooth Speaker,3500
22510,Laptop,75000
22511,Gaming Console,40000
22512,Bluetooth Speaker,3500
22513,Headphones,2000
22514,Gaming Console,40000
22515,Laptop,75000
22516,Tablet,30000
22517,Smartphone,25000
22518,Laptop,75000
22519,Smartphone,25000
22520,Tablet,30000
22521,Bluetooth Speaker,3500
22522,Keyboard,1500
22523,Smartwatch,5000
22524,Gaming Console,40000
22525,Monitor,15000
22526,Headphones,2000
22527,Gaming Console,40000
22528,Tablet,30000
22529,Mouse,1000
22530,Bluetooth Speaker,3500
22531,Smartphone,25000
22532,Smartwatch,5000
22533,Gaming Console,40000
22534,Mouse,1000
22535,Laptop,75000
22536,Bluetooth Speaker,3500
22537,Tablet,30000
22538,Monitor,15000
22539,Bluetooth Speaker,3500
22540,Headphones,2000
22541,Mouse,1000
22542,Monitor,15000
22543,Smartphone,25000
22544,Laptop,75000
22545,Keyboard,1500
22546,Headphones,2000
22547,Monitor,15000
22548,Gaming Console,40000
22549,Tablet,30000
22550,Bluetooth Speaker,3500
22551,Headphones,2000
22552,Smartphone,25000
22553,Keyboard,1500
22554,Mouse,1000
22555,Headphones,2000
22556,Headphones,2000
22557,Gaming Console,40000
22558,Tablet,30000
22559,Laptop,75000
22560,Headphones,2000
22561,Headphones,2000
22562,Tablet,30000
22563,Smartphone,25000
22564,Laptop,75000
22565,Smartphone,25000
22566,Laptop,75000
22567,Monitor,15000
22568,Laptop,75000
22569,Keyboard,1500
22570,Smartphone,25000
22571,Headphones,2000
22572,Mouse,1000
22573,Gaming Console,40000
22574,Tablet,30000
22575,Smartphone,25000
22576,Bluetooth Speaker,3500
22577,Monitor,15000
22578,Monitor,15000
22579,Gaming Console,40000
22580,Headphones,2000
22581,Monitor,15000
22582,Bluetooth Speaker,3500
22583,Mouse,1000
22584,Tablet,30000
22585,Monitor,15000
22586,Smartphone,25000
22587,Mouse,1000
22588,Smartphone,25000
22589,Monitor,15000
22590,Tablet,30000
22591,Headphones,2000
22592,Bluetooth Speaker,3500
22593,Headphones,2000
22594,Headphones,2000
22595,Laptop,75000
22596,Smartphone,25000
22597,Mouse,1000
22598,Bluetooth Speaker,3500
22599,Keyboard,1500
22600,Tablet,30000
22601,Smartphone,25000
22602,Mouse,1000
22603,Mouse,1000
22604,Laptop,75000
22605,Bluetooth Speaker,3500
22606,Mouse,1000
22607,Monitor,15000
22608,Smartphone,25000
22609,Keyboard,1500
22610,Gaming Console,40000
22611,Smartwatch,5000
22612,Smartphone,25000
22613,Mouse,1000
22614,Gaming Console,40000
22615,Keyboard,1500
22616,Laptop,75000
22617,Gaming Console,40000
22618,Tablet,30000
22619,Tablet,30000
22620,Keyboard,1500
22621,Bluetooth Speaker,3500
22622,Bluetooth Speaker,3500
22623,Tablet,30000
22624,Monitor,15000
22625,Headphones,2000
22626,Headphones,2000
22627,Bluetooth Speaker,3500
22628,Laptop,75000
22629,Bluetooth Speaker,3500
22630,Smartwatch,5000
22631,Smartphone,25000
22632,Smartwatch,5000
22633,Mouse,1000
22634,Headphones,2000
22635,Monitor,15000
22636,Monitor,15000
22637,Smartphone,25000
22638,Laptop,75000
22639,Gaming Console,40000
22640,Mouse,1000
22641,Headphones,2000
22642,Smartwatch,5000
22643,Mouse,1000
22644,Gaming Console,40000
22645,Monitor,15000
22646,Keyboard,1500
22647,Monitor,15000
22648,Keyboard,1500
22649,Laptop,75000
22650,Headphones,2000
22651,Keyboard,1500
22652,Bluetooth Speaker,3500
22653,Laptop,75000
22654,Keyboard,1500
22655,Smartwatch,5000
22656,Keyboard,1500
22657,Headphones,2000
22658,Smartphone,25000
22659,Laptop,75000
22660,Smartwatch,5000
22661,Smartphone,25000
22662,Headphones,2000
22663,Headphones,2000
22664,Mouse,1000
22665,Headphones,2000
22666,Smartphone,25000
22667,Tablet,30000
22668,Headphones,2000
22669,Laptop,75000
22670,Monitor,15000
22671,Monitor,15000
22672,Headphones,2000
22673,Keyboard,1500
22674,Mouse,1000
22675,Monitor,15000
22676,Bluetooth Speaker,3500
22677,Smartphone,25000
22678,Smartphone,25000
22679,Keyboard,1500
22680,Headphones,2000
22681,Keyboard,1500
22682,Gaming Console,40000
22683,Tablet,30000
22684,Smartwatch,5000
22685,Laptop,75000
22686,Tablet,30000
22687,Mouse,1000
22688,Laptop,75000
22689,Smartphone,25000
22690,Monitor,15000
22691,Headphones,2000
22692,Gaming Console,40000
22693,Smartwatch,5000
22694,Tablet,30000
22695,Gaming Console,40000
22696,Mouse,1000
22697,Smartwatch,5000
22698,Smartwatch,5000
22699,Keyboard,1500
22700,Headphones,2000
22701,Monitor,15000
22702,Keyboard,1500
22703,Keyboard,1500
22704,Smartphone,25000
22705,Smartwatch,5000
22706,Bluetooth Speaker,3500
22707,Smartwatch,5000
22708,Laptop,75000
22709,Keyboard,1500
22710,Headphones,2000
22711,Mouse,1000
22712,Gaming Console,40000
22713,Smartphone,25000
22714,Tablet,30000
22715,Smartwatch,5000
22716,Headphones,2000
22717,Laptop,75000
22718,Gaming Console,40000
22719,Mouse,1000
22720,Tablet,30000
22721,Monitor,15000
22722,Headphones,2000
22723,Bluetooth Speaker,3500
22724,Laptop,75000
22725,Headphones,2000
22726,Gaming Console,40000
22727,Tablet,30000
22728,Tablet,30000
22729,Laptop,75000
22730,Headphones,2000
22731,Gaming Console,40000
22732,Headphones,2000
22733,Bluetooth Speaker,3500
22734,Laptop,75000
22735,Gaming Console,40000
22736,Monitor,15000
22737,Smartphone,25000
22738,Laptop,75000
22739,Keyboard,1500
22740,Laptop,75000
22741,Keyboard,1500
22742,Bluetooth Speaker,3500
22743,Mouse,1000
22744,Gaming Console,40000
22745,Smartphone,25000
22746,Laptop,75000
22747,Gaming Console,40000
22748,Keyboard,1500
22749,Headphones,2000
22750,Monitor,15000
22751,Mouse,1000
22752,Headphones,2000
22753,Bluetooth Speaker,3500
22754,Laptop,75000
22755,Laptop,75000
22756,Keyboard,1500
22757,Tablet,30000
22758,Monitor,15000
22759,Smartphone,25000
22760,Keyboard,1500
22761,Headphones,2000
22762,Tablet,30000
22763,Bluetooth Speaker,3500
22764,Gaming Console,40000
22765,Laptop,75000
22766,Bluetooth Speaker,3500
22767,Gaming Console,40000
22768,Laptop,75000
22769,Mouse,1000
22770,Monitor,15000
22771,Headphones,2000
22772,Headphones,2000
22773,Keyboard,1500
22774,Monitor,15000
22775,Laptop,75000
22776,Monitor,15000
22777,Tablet,30000
22778,Mouse,1000
22779,Smartphone,25000
22780,Bluetooth Speaker,3500
22781,Mouse,1000
22782,Headphones,2000
22783,Headphones,2000
22784,Tablet,30000
22785,Monitor,15000
22786,Keyboard,1500
22787,Keyboard,1500
22788,Bluetooth Speaker,3500
22789,Smartphone,25000
22790,Bluetooth Speaker,3500
22791,Monitor,15000
22792,Mouse,1000
22793,Laptop,75000
22794,Headphones,2000
22795,Bluetooth Speaker,3500
22796,Bluetooth Speaker,3500
22797,Smartphone,25000
22798,Smartwatch,5000
22799,Gaming Console,40000
22800,Keyboard,1500
22801,Tablet,30000
22802,Mouse,1000
22803,Headphones,2000
22804,Gaming Console,40000
22805,Smartphone,25000
22806,Bluetooth Speaker,3500
22807,Bluetooth Speaker,3500
22808,Headphones,2000
22809,Smartwatch,5000
22810,Mouse,1000
22811,Smartwatch,5000
22812,Smartwatch,5000
22813,Laptop,75000
22814,Bluetooth Speaker,3500
22815,Smartphone,25000
22816,Smartwatch,5000
22817,Monitor,15000
22818,Smartphone,25000
22819,Laptop,75000
22820,Gaming Console,40000
22821,Monitor,15000
22822,Mouse,1000
22823,Smartphone,25000
22824,Keyboard,1500
22825,Headphones,2000
22826,Mouse,1000
22827,Smartwatch,5000
22828,Mouse,1000
22829,Bluetooth Speaker,3500
22830,Laptop,75000
22831,Bluetooth Speaker,3500
22832,Bluetooth Speaker,3500
22833,Monitor,15000
22834,Headphones,2000
22835,Keyboard,1500
22836,Mouse,1000
22837,Bluetooth Speaker,3500
22838,Laptop,75000
22839,Gaming Console,40000
22840,Smartwatch,5000
22841,Laptop,75000
22842,Tablet,30000
22843,Tablet,30000
22844,Monitor,15000
22845,Tablet,30000
22846,Gaming Console,40000
22847,Monitor,15000
22848,Tablet,30000
22849,Gaming Console,40000
22850,Keyboard,1500
22851,Keyboard,1500
22852,Bluetooth Speaker,3500
22853,Monitor,15000
22854,Bluetooth Speaker,3500
22855,Keyboard,1500
22856,Headphones,2000
22857,Gaming Console,40000
22858,Mouse,1000
22859,Headphones,2000
22860,Keyboard,1500
22861,Keyboard,1500
22862,Monitor,15000
22863,Bluetooth Speaker,3500
